编号,Condition,ID,IP,答题时长,"1、同意书你被邀请参加一项关于影响者和体型的研究。这项研究的目的是调查身体尺寸如何影响营销效果。这项研究由刘歆怡负责.参加这项研究是自愿的。如果你同意参加这项研究，你会接受约30个问题的采访。参与这项研究可能不会直接使你受益，但它将帮助我们进行研究。你可能会发现回答一些令人不安的问题，但我们希望这与你与家人或朋友讨论的事情没有什么不同。你可以跳过任何你不想回答的问题，随时结束面试。如果你参与这项研究，你将与我们分享的信息将完全保密，在法律的最大范围内。调查员注意: 对于在线调查，必须特别注意如何保护参与者的数据。这需要熟悉: 正在使用的调查软件、正在收集的信息类型(IP 地址、电子邮件地址)、调查软件提供的关于要收集哪些信息的选项、信息存储的方式以及如何识别资料会与调查数据等分开连结。在这一部分，请包括哪些信息将被收集，如电子邮件或 IP 地址你的信息将会被分配一个独一无二的编号。当研究完成和数据已经分析过了，将参与者的名字与研究号码联系起来的名单将被销毁。研究结果将只以摘要形式提出。当调查人员如果你的个人资料会保密，当你透过互联网传送资料时，会有一些资料被泄漏的风险，而这些风险是调查人员无法控制的。If you have any questions about this study, please contact [刘歆怡，xliu828@wisc.edu, 15705185671].点击下一题即代表你同意参加这项研究。",3、KOI/网红定义：主要是指在社交网络平台上面拥有较大关注量、较大影响力的人，可以对他人的行为产生影响。这些人往往在自己擅长的领域内有名气，他们的一言一行能对粉丝产生很强的引导和影响力,4、调查数据的质量非常重要，并希望得到您最准确的意见。所以对我们来说，你是否在调查中的每个问题里仔细地提供您的最佳答案很重要。你是否承诺为调查中的问题提供你深思熟虑和诚实的答案？,Gender,6、年龄,7、以下哪个选项能最好的形容您？,income,confidence1,10、你曾经或可能在将来因KOI/网红的推荐而考虑购买某件产品吗？,11、接下来你将看到一系列KOI/网红的照片，点击下一题继续,12、1,14、喜爱度（这个人是友好的。）,14、喜爱度（这个人是可亲近的）,14、喜爱度（我愿意和这个人一起工作。）,14、喜爱度（我愿意和这个人一起合租。）,14、喜爱度（我愿意和这个人成为朋友。）,14、喜爱度（我会向这个人寻求意见。）,15、购买意愿1（下次逛街时如果我看到了她推荐品牌的衣服/鞋，我会购买）,15、购买意愿1（我会特地去寻找并购买她穿的品牌的衣服/鞋）,16、购买意愿2（你买她穿戴牌子的衣服/鞋的可能性是……？）,16、购买意愿2（你想要购买她穿戴的衣服/鞋的意愿是……？）,16、购买意愿3（你向朋友或家人推荐她穿戴牌子的衣服/鞋的可能性有多大？）,17、2,18、喜爱度（这个人是友好的。）,18、喜爱度（这个人是可亲近的。）,18、喜爱度（我愿意和这个人一起工作。）,18、喜爱度（我愿意和这个人一起合租。）,18、喜爱度（我愿意和这个人成为朋友。）,18、喜爱度（我会向这个人寻求意见。）,19、购买意愿1（下次逛街时如果我看到了她推荐品牌的衣服/鞋，我会购买）,19、购买意愿1（我会特地去寻找并购买她穿的品牌的衣服/鞋）,20、购买意愿2（你买她穿戴牌子的衣服/鞋的可能性是……？）,20、购买意愿2（你想要购买她穿戴的衣服/鞋的意愿是……？）,20、购买意愿3（你向朋友或家人推荐她穿戴牌子的衣服/鞋的可能性有多大？）,21、3,22、好感度（这个人是友好的。）,22、好感度（这个人是可亲近的。）,22、好感度（我愿意和这个人一起工作。）,22、好感度（我愿意和这个人一起合租。）,22、好感度（我愿意和这个人成为朋友。）,22、好感度（我会向这个人寻求意见。）,23、购买意愿1（下次逛街时如果我看到了她推荐品牌的衣服/鞋，我会购买）,23、购买意愿1（我会特地去寻找并购买她穿的品牌的衣服/鞋）,24、购买意愿2（你买她穿戴牌子的衣服/鞋的可能性是……？）,24、购买意愿2（你想要购买她穿戴的衣服/鞋的意愿是……？）,24、购买意愿3（你向朋友或家人推荐她穿戴牌子的衣服/鞋的可能性有多大？）,29、4,30、喜爱度（这个人是友好的。）,30、喜爱度（这个人是可亲近的。）,30、喜爱度（我愿意和这个人一起工作。）,30、喜爱度（我愿意和这个人一起合租。）,30、喜爱度（我愿意和这个人成为朋友。）,30、喜爱度（我会向这个人寻求意见。）,31、购买意愿1（下次逛街时如果我看到了他推荐品牌的衣服/鞋，我会购买）,31、购买意愿1（我会特地去寻找并购买他穿的品牌的衣服/鞋）,32、购买意愿2（你买他穿戴牌子的衣服/鞋的可能性是……？）,32、购买意愿2（你想要购买他穿戴的衣服/鞋的意愿是……？）,32、购买意愿3（你向朋友或家人推荐他穿戴牌子的衣服/鞋的可能性有多大？）,Recognition,confidence2,78、test
60,Perfect,496fbd7adb9eecbf,183.198.61.96,303秒,,,1,女/female,3,1,4,2,1,,,2,2,1,2,1,2,2,2,1,2,1,,2,2,5,5,4,5,1,2,1,2,2,,4,4,5,5,4,5,4,5,5,4,5,,2,1,2,2,1,2,2,2,1,2,2,2,2,2
61,Perfect,b3dcf777cd4fa75c,39.64.26.121,260秒,,,1,女/female,3,1,4,1,1,,,1,2,1,3,1,2,2,1,2,1,3,,1,2,3,4,3,4,1,2,1,2,1,,3,4,3,4,3,4,3,4,3,4,3,,1,2,1,2,1,2,2,1,1,2,1,1,2,2
62,Perfect,501af351f161aff5,183.94.106.114,110秒,,,1,女/female,2,1,4,1,1,,,2,2,1,2,2,1,2,2,2,1,2,,1,2,3,5,4,4,2,2,1,1,2,,4,4,3,5,4,4,4,4,4,4,5,,2,2,1,2,2,1,1,2,2,1,2,2,2,1
63,Perfect,d2f5b32c8266a127,221.192.179.13,255秒,,,1,男/male,3,1,3,2,1,,,2,2,3,2,2,3,2,2,3,2,2,,1,1,1,1,2,2,2,1,1,2,2,,2,2,1,1,2,2,1,2,2,1,2,,4,4,5,5,4,3,4,5,4,5,5,2,1,2
64,Perfect,ddf5116a0d0b1858,183.193.125.181,257秒,,,1,女/female,2,1,4,2,1,,,2,1,2,2,2,1,2,1,2,1,2,,2,1,2,1,1,2,2,1,2,2,1,,2,2,2,1,1,2,2,1,2,1,1,,3,3,4,3,3,4,4,3,4,4,3,2,2,1
65,Perfect,e1682e0118d3479f,183.193.125.181,230秒,,,1,女/female,3,1,4,2,1,,,1,2,2,2,2,2,2,2,1,2,2,,1,1,1,3,2,2,2,1,3,1,1,,3,1,1,2,2,2,1,2,2,1,2,,4,3,4,3,3,3,3,4,4,4,3,3,2,1
66,Perfect,923e04ee85361575,39.144.41.6,210秒,,,1,女/female,2,1,2,3,1,,,2,3,2,4,2,3,4,3,3,2,4,,4,3,4,5,3,4,4,5,4,3,2,,2,2,4,5,3,4,4,5,4,3,4,,3,2,2,4,2,3,2,4,4,4,2,3,2,2
67,Perfect,426e5c453ccd8356,39.144.2.71,90秒,,,1,男/male,3,2,3,3,1,,,3,4,3,4,3,3,3,3,2,2,2,,3,3,3,2,3,4,2,4,2,2,3,,3,2,3,2,3,4,3,3,3,2,2,,2,3,4,4,3,2,4,3,3,3,3,3,2,2
68,Perfect,1e5e39d5c9c0ba4a,223.104.176.23,297秒,,,1,女/female,3,1,2,1,1,,,2,2,2,3,2,2,3,2,2,2,3,,1,3,1,3,2,2,2,1,2,2,1,,2,2,4,3,2,2,4,3,4,4,3,,1,2,2,1,2,1,2,1,2,1,1,1,2,3
69,Perfect,bd8e54f9b02490c6,39.144.41.6,84秒,,,1,男/male,3,1,2,1,2,,,1,4,3,3,3,2,2,3,1,2,3,,3,3,5,4,5,2,2,3,1,3,2,,4,4,5,4,3,3,2,4,3,2,2,,2,2,5,1,3,2,3,2,2,4,2,3,2,2
70,Perfect,54bcd6f022588d55,27.156.184.30,281秒,,,1,女/female,4,1,2,2,1,,,2,2,1,1,2,3,2,1,1,2,2,,1,2,3,2,3,2,2,1,1,2,3,,2,2,1,2,3,2,2,2,3,2,1,,2,3,1,2,1,3,1,2,2,1,2,2,1,3
71,Perfect,9c1cf6202edb8290,183.202.24.182,59秒,,,1,女/female,3,1,4,1,2,,,2,1,4,3,5,2,3,5,2,5,4,,1,4,2,3,1,3,1,5,3,2,4,,2,4,2,3,5,3,1,3,2,3,5,,2,5,4,1,2,3,2,4,3,3,3,2,4,2
72,Perfect,d4b7795e9ca8969f,112.35.172.229,267秒,,,1,男/male,2,1,3,1,1,,,1,1,2,2,1,2,2,2,2,1,2,,1,1,2,1,2,2,2,2,1,2,1,,2,2,2,1,2,2,1,2,2,2,1,,2,1,2,2,1,2,2,1,1,2,2,2,1,2
73,Perfect,b447b7ee2de00e90,112.17.235.33,250秒,,,1,男/male,3,1,4,1,1,,,1,1,2,2,1,2,2,1,2,1,1,,2,1,1,2,1,1,2,1,2,1,1,,1,2,1,2,1,1,2,1,2,1,1,,1,2,1,1,2,1,2,1,1,1,1,1,2,3
74,Perfect,96523abf7ca797db,113.57.182.87,141秒,,,1,女/female,3,1,4,2,1,,,4,4,5,5,5,4,4,4,4,4,5,,2,2,4,4,5,5,2,2,2,1,2,,4,5,4,4,5,5,4,4,4,4,5,,1,2,1,2,2,1,1,1,2,1,1,2,2,1
75,Perfect,b22b71a9ffceb98c,112.17.235.33,258秒,,,1,男/male,2,1,4,1,1,,,1,2,2,1,2,1,2,1,1,2,2,,1,2,2,2,1,5,1,2,2,1,2,,1,1,2,2,1,2,2,1,1,2,1,,1,2,1,2,1,1,2,1,2,2,1,1,2,2
76,Perfect,3fbd477a55d7bc00,112.17.235.33,298秒,,,1,女/female,3,1,3,1,1,,,1,3,1,2,2,1,2,1,1,1,2,,2,1,1,2,2,3,2,2,1,1,1,,2,3,1,2,1,3,2,1,1,2,2,,1,2,2,1,3,1,1,2,1,3,1,1,1,2
77,Perfect,f47dbfed77748283,140.243.202.81,323秒,,,1,女/female,3,1,4,2,1,,,2,3,3,3,2,3,2,2,2,3,3,,2,2,4,4,3,3,3,4,3,4,4,,2,3,4,4,4,3,4,5,3,3,4,,2,3,2,4,2,4,4,5,5,5,5,2,3,1
78,Perfect,c7ecde764a2ee248,220.162.28.158,348秒,,,1,男/male,3,1,5,2,1,,,2,2,2,4,2,4,5,5,5,5,4,,3,2,2,3,2,3,4,4,0,0,0,,2,2,2,3,2,4,4,4,5,4,5,,2,1,2,2,2,1,2,2,2,2,2,2,2,1
79,Perfect,42944d9de5d777db,117.136.91.56,129秒,,,1,男/male,3,1,6,3,1,,,2,3,2,3,2,3,3,2,2,3,1,,2,3,1,2,1,2,2,3,2,3,2,,1,2,1,2,1,2,1,2,1,2,1,,2,3,2,3,2,3,2,3,2,3,3,2,3,2
80,Perfect,a3071286a2a694d1,39.144.23.94,162秒,,,1,女/female,2,1,4,3,1,,,3,2,4,5,4,4,3,4,4,3,2,,5,4,5,4,2,4,4,5,4,5,5,,5,5,5,4,5,4,5,4,4,5,5,,2,1,2,5,2,2,3,2,2,3,1,2,3,3
81,Perfect,9d45c42c0375adc2,223.104.13.60,284秒,,,1,女/female,2,1,3,2,1,,,2,1,2,2,1,2,2,2,2,2,2,,2,2,2,1,5,5,2,1,2,2,2,,2,1,2,1,2,2,3,3,4,3,4,,2,1,2,2,1,2,2,1,2,1,2,2,2,1
82,Perfect,8f20d2080dc0e31c,101.87.122.120,230秒,,,1,男/male,3,1,4,2,1,,,3,3,3,5,5,2,3,3,3,3,3,,3,3,3,3,5,3,2,3,3,2,3,,3,3,3,3,4,3,3,4,3,3,4,,3,2,3,3,5,2,3,4,3,4,3,2,3,2
83,Perfect,f5e08e327f6afe80,117.183.158.31,110秒,,,1,女/female,2,1,5,3,1,,,2,3,1,2,2,3,3,1,3,3,1,,4,3,2,4,2,3,4,2,3,4,2,,4,3,2,4,2,3,3,3,4,3,4,,3,2,1,3,2,3,2,3,3,2,1,3,2,2
84,Perfect,8cccdb3e49a8b46d,183.8.142.117,228秒,,,1,男/male,3,1,3,2,1,,,2,1,1,2,1,1,2,1,1,1,1,,1,1,1,1,1,4,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,2,1,2,2,2,2,2,2,2,2,2,2,1,1
85,Perfect,fee00ca4ff7e1274,120.4.66.128,201秒,,,1,男/male,3,1,3,2,1,,,2,3,3,5,3,3,2,2,2,3,2,,2,2,2,2,4,2,1,3,1,3,1,,1,3,2,2,4,2,2,3,2,3,2,,2,3,4,4,3,2,1,3,1,3,3,2,1,2
86,Perfect,506b7233b3213437,101.87.122.120,215秒,,,1,女/female,3,1,3,3,1,,,3,3,4,2,2,4,3,3,3,2,1,,3,3,2,3,3,1,2,3,2,1,2,,2,2,2,3,3,1,3,3,3,3,3,,3,2,3,3,3,2,3,3,4,2,3,3,1,2
87,Perfect,3dd5c28f7a46f86d,112.224.65.56,104秒,,,1,女/female,3,1,2,2,1,,,2,2,3,3,2,2,2,2,4,2,2,,2,2,3,2,2,2,2,1,3,2,2,,3,5,3,2,2,2,2,3,3,3,3,,3,3,3,2,2,2,3,3,2,2,3,2,2,2
88,Perfect,e1893cf86e5312ec,223.104.90.109,198秒,,,1,女/female,2,1,3,2,1,,,2,1,2,2,2,1,2,2,2,3,2,,2,2,1,1,2,2,2,3,2,2,3,,2,2,1,1,2,2,1,1,1,1,2,,1,2,2,1,2,2,2,2,1,1,2,2,2,1
89,Perfect,47fe144eef409842,140.243.202.81,270秒,,,1,男/male,2,1,6,2,1,,,3,2,2,4,2,4,4,4,5,5,3,,4,3,2,5,2,4,4,4,5,3,3,,3,2,2,4,2,4,3,4,4,4,3,,2,2,2,4,2,2,2,3,2,2,2,3,2,2
90,Perfect,992cbc557cf1b3cc,39.144.2.71,165秒,,,1,女/female,3,2,3,4,1,,,3,4,3,4,2,2,2,1,3,3,4,,3,3,2,0,3,3,3,2,3,3,5,,2,2,2,2,3,3,2,3,2,2,4,,3,5,4,5,3,3,3,3,2,3,4,2,2,2
91,Perfect,fe7667d9776d29a2,36.98.166.175,83秒,,,1,女/female,2,1,2,2,1,,,1,2,2,3,3,2,1,1,2,2,2,,3,1,0,1,0,1,1,2,2,1,2,,0,0,0,0,0,0,4,3,4,4,4,,4,5,3,4,3,3,3,3,3,3,4,4,3,1
92,Perfect,b3038eb957915ee2,221.192.178.93,90秒,,,1,女/female,2,1,2,2,1,,,2,2,2,3,2,3,3,3,2,3,3,,3,2,3,3,3,4,4,4,4,4,4,,2,2,3,3,3,4,4,4,4,4,4,,2,2,3,4,3,3,3,3,2,2,3,2,2,1
93,Perfect,36c275408dee330f,182.37.11.201,184秒,,,1,女/female,2,1,1,2,1,,,2,3,3,3,2,3,2,2,2,2,1,,2,2,5,1,3,3,3,2,2,2,1,,5,4,5,5,3,3,3,4,5,3,3,,2,3,2,3,3,2,2,3,2,2,3,2,3,2
94,Perfect,b2f08ff402782dff,110.250.104.9,459秒,,,1,男/male,4,1,2,2,1,,,2,3,2,4,3,3,2,3,4,5,2,,2,3,4,5,4,3,3,4,3,4,2,,4,3,4,5,4,3,4,3,4,3,5,,2,3,2,1,2,3,2,3,2,3,2,2,2,2
95,Perfect,66c04934f642a12a,183.202.24.182,64秒,,,1,女/female,3,1,3,1,1,,,2,4,4,2,5,4,2,4,1,4,5,,1,4,5,4,3,3,0,0,2,5,4,,2,4,5,1,3,3,2,3,1,4,4,,1,3,1,2,4,5,1,3,2,4,3,2,3,3
96,Perfect,5f03a767d6cc74b1,101.228.33.58,268秒,,,1,女/female,2,1,3,2,1,,,2,2,1,3,2,2,3,2,2,2,3,,2,3,2,2,1,2,2,2,2,2,2,,2,1,2,2,1,2,2,2,1,2,2,,2,3,3,4,2,2,2,4,3,2,3,2,2,1
97,Perfect,c2f5bd395205a9e0,106.8.163.167,66秒,,,1,女/female,3,1,2,2,1,,,2,3,3,2,3,2,3,2,4,3,1,,3,2,5,3,3,3,3,2,2,3,1,,3,3,1,3,3,3,3,2,3,3,1,,3,3,2,4,3,2,3,3,2,3,2,3,3,2
98,Perfect,01693168c0eee3cf,223.104.197.202,323秒,,,1,女/female,4,1,6,1,1,,,1,2,1,3,1,2,1,2,1,2,2,,1,2,1,3,1,2,2,1,1,2,1,,1,2,1,3,1,2,1,2,1,2,1,,1,2,1,4,1,2,1,2,1,2,1,1,1,3
99,Perfect,482149214581b5ea,61.158.152.4,91秒,,,1,男/male,3,1,3,3,1,,,3,1,2,1,2,3,1,1,3,2,1,,2,2,1,2,5,4,3,3,5,3,1,,2,2,1,3,5,4,2,3,5,4,4,,3,4,2,5,4,1,1,3,5,4,2,3,4,2
100,Perfect,8005528471e7fd41,1.68.98.182,161秒,,,1,女/female,4,1,2,1,1,,,2,2,3,4,3,4,2,3,2,2,3,,2,2,3,4,3,4,2,3,2,2,3,,2,2,3,4,3,4,2,3,2,2,3,,2,2,3,4,3,3,2,3,2,2,3,1,1,1
101,Perfect,9b2209e9043a18c3,117.136.56.238,239秒,,,1,男/male,3,1,3,2,1,,,2,1,1,2,1,1,1,1,2,1,1,,1,1,1,2,1,1,2,2,2,1,1,,1,1,1,2,1,1,2,1,2,2,1,,1,1,1,1,1,1,1,2,1,2,1,1,2,2
102,Perfect,b2b77c2fd4ca0854,110.250.95.27,49秒,,,1,女/female,3,2,2,3,1,,,2,4,2,3,3,5,3,3,3,3,1,,3,5,2,4,4,2,3,5,3,5,1,,2,2,2,4,4,2,3,4,2,4,3,,3,2,2,4,5,3,3,1,4,5,3,3,1,1
103,Perfect,425c167207e5206f,120.4.66.128,310秒,,,1,女/female,3,1,4,2,1,,,2,3,3,3,1,2,2,4,1,2,1,,1,2,2,4,3,2,1,3,1,2,2,,1,1,2,4,3,2,2,3,2,3,3,,1,2,2,4,2,3,2,2,2,1,4,2,2,3
104,Perfect,f1f5acf05bf1dd05,223.104.66.207,101秒,,,1,女/female,2,1,3,2,1,,,2,4,4,4,3,2,3,4,3,3,3,,3,3,2,4,3,3,3,4,3,3,2,,4,4,2,4,3,3,3,3,3,3,3,,3,3,1,3,2,3,4,3,4,4,3,4,4,2
105,Perfect,a6da8284ad4b9c0b,117.181.59.70,78秒,,,1,女/female,3,1,3,2,2,,,1,5,1,1,4,3,3,2,2,3,3,,1,3,2,4,4,4,2,4,3,3,2,,4,3,2,4,4,4,1,2,3,4,2,,2,4,4,4,3,2,3,4,3,2,1,3,2,2
106,Perfect,c32a420e2cba05a6,39.144.2.71,361秒,,,1,男/male,2,2,2,2,2,,,4,3,5,4,3,2,3,4,3,3,3,,1,3,1,3,4,2,1,3,2,5,3,,3,1,3,3,4,2,3,5,2,3,4,,3,5,3,4,2,3,4,5,2,3,3,2,3,2
107,Perfect,cf98e6a3307172f3,223.104.14.124,212秒,,,1,女/female,2,1,2,2,1,,,2,1,2,1,2,2,1,1,2,1,2,,1,1,1,2,2,1,3,2,1,1,2,,2,2,1,2,2,1,1,1,2,1,2,,1,2,1,1,2,1,2,1,2,2,1,2,2,2
108,Perfect,51863a0032480e14,101.87.122.120,272秒,,,1,女/female,3,1,4,3,1,,,3,4,3,4,3,2,2,3,2,1,3,,3,3,4,3,2,4,3,1,4,3,4,,3,2,4,3,2,4,3,2,2,3,3,,2,3,3,3,2,1,2,3,2,1,1,2,2,2
109,Perfect,7c140cb4ceba0565,39.186.62.79,325秒,,,1,男/male,3,1,3,2,1,,,1,2,2,1,3,3,2,2,1,3,2,,2,1,2,2,2,1,2,2,1,2,3,,1,2,3,2,2,1,2,1,2,1,3,,1,1,3,2,1,2,2,2,1,2,2,2,2,3
110,Perfect,09c82043dea04e7f,60.221.136.219,125秒,,,1,男/male,3,1,3,2,1,,,2,1,2,2,1,2,2,1,2,2,1,,2,1,1,2,1,2,2,2,1,2,2,,2,1,1,2,1,2,1,2,2,1,2,,1,2,1,2,2,1,2,1,1,2,2,2,2,1
111,Perfect,6203803c1048cefb,112.17.237.228,268秒,,,1,男/male,4,1,5,1,1,,,2,1,2,1,3,2,3,1,3,1,3,,1,2,2,2,3,1,3,1,2,1,1,,2,1,2,2,3,1,2,1,1,3,1,,2,1,2,1,2,1,3,1,2,2,2,3,1,2
112,Perfect,e3f18ade21db0f86,60.221.136.219,209秒,,,1,女/female,3,1,3,2,1,,,2,1,2,2,1,2,1,2,2,2,1,,2,1,2,2,1,2,2,1,1,1,2,,2,3,2,2,1,2,1,2,2,1,2,,1,2,2,1,2,2,2,1,2,1,1,2,1,1
113,Perfect,07933e6284a07cab,39.186.62.79,302秒,,,1,女/female,3,1,4,1,1,,,2,1,3,3,1,1,2,2,1,3,1,,2,1,1,3,2,1,3,1,2,1,3,,2,1,1,3,2,1,2,1,2,1,2,,2,2,3,2,3,2,1,2,2,2,1,2,1,2
114,Perfect,4713e1fd70b94aac,183.197.78.251,382秒,,,1,女/female,2,1,3,4,1,,,3,2,2,2,3,3,3,3,2,3,4,,3,4,2,4,4,4,3,4,3,4,3,,4,5,3,4,4,4,4,4,5,4,3,,3,4,4,3,4,4,3,4,4,3,3,2,4,2
115,Perfect,6560b5b6d5cc3fce,42.90.143.192,270秒,,,1,女/female,2,1,2,4,1,,,3,4,4,4,3,2,2,5,3,4,5,,2,3,5,4,4,2,3,4,3,2,3,,4,3,4,4,4,2,4,4,3,2,4,,2,3,4,4,3,2,4,4,3,2,2,2,4,1
116,Perfect,fa457b9bd92cab6f,117.136.4.120,79秒,,,1,女/female,3,1,4,1,2,,,1,3,2,5,4,2,2,5,3,1,4,,1,4,5,2,5,4,3,4,2,5,4,,2,4,5,2,5,4,2,5,2,5,3,,2,5,4,2,4,1,2,5,3,5,4,2,4,2
117,Perfect,10c555746424f92f,117.141.128.71,173秒,,,1,女/female,2,1,3,4,1,,,3,2,2,3,2,2,2,3,3,2,3,,2,2,2,4,3,2,2,3,3,2,3,,4,3,2,4,4,2,2,2,4,4,4,,2,2,2,4,2,2,3,3,2,2,2,2,4,1
118,Perfect,91390f1cb34e18f9,117.136.95.227,84秒,,,1,女/female,2,1,3,2,1,,,2,2,3,3,3,2,3,2,3,3,3,,2,2,5,3,1,4,3,3,2,2,2,,5,5,5,3,4,4,4,4,4,4,4,,2,2,3,2,2,3,2,2,2,2,2,2,2,2
1,Overweight,,111.194.45.25,59秒,,,1,男/male,4,2,4,3,2,,,4,1,3,5,3,2,2,4,4,3,2,,4,2,3,4,3,2,3,4,3,3,3,,4,3,2,5,2,1,2,2,3,3,2,,4,3,2,4,5,2,4,4,4,1,3,2,3,
2,Overweight,444cqUSwQ-nQhjSf9BSyjpJ0,111.194.45.25,61秒,,,1,男/male,4,2,3,3,2,,,4,4,4,4,4,5,2,3,4,3,3,,4,3,2,4,1,2,2,1,4,4,1,,5,5,3,1,3,3,3,2,5,5,3,,5,2,2,3,3,3,3,2,4,4,3,3,4,2
3,Overweight,HECFb62p,223.74.216.135,214秒,,,1,女/female,3,1,3,2,1,,,5,4,5,4,5,4,5,5,4,4,5,,4,5,5,4,3,4,5,4,5,4,5,,1,2,3,2,1,2,2,1,2,3,1,,2,1,2,3,1,2,2,1,2,2,3,2,2,1
4,Overweight,12TMmQZ9,111.15.18.118,336秒,,,1,女/female,3,1,4,4,1,,,2,2,3,2,2,4,2,4,2,2,3,,4,3,2,3,2,4,3,4,2,2,3,,2,1,3,2,1,2,1,2,2,1,2,,2,2,1,4,2,3,2,1,2,1,1,1,2,2
5,Overweight,jczG0lhn,113.110.252.153,235秒,,,1,女/female,3,1,3,2,1,,,2,2,3,3,2,2,2,2,2,2,2,,3,4,4,4,4,4,5,3,3,4,4,,2,1,3,2,1,1,2,1,1,2,1,,1,2,2,4,3,3,4,5,4,5,5,2,2,1
6,Overweight,FYWs5dfL,223.74.216.135,1秒,,,1,女/female,3,1,3,2,1,,,5,5,4,5,4,5,4,5,5,4,4,,5,5,4,3,4,5,5,4,5,5,3,,2,1,3,2,1,2,2,1,3,2,1,,5,4,5,3,4,5,4,5,4,3,4,1,2,1
7,Overweight,xDWpzANV,202.126.88.165,99秒,,,1,男/male,4,1,4,1,1,,,2,1,1,1,1,1,2,2,1,1,2,,1,2,2,1,2,2,2,1,2,2,2,,1,2,1,2,2,2,1,2,2,1,2,,3,1,2,2,2,2,1,2,2,1,1,1,2,2
8,Overweight,D1owlGvt,14.30.34.206,234秒,,,1,女/female,3,1,3,3,1,,,4,5,4,5,4,5,4,3,5,5,4,,4,3,4,5,4,5,5,4,5,4,4,,2,1,3,2,2,2,2,1,2,1,2,,5,5,4,5,4,4,5,4,5,5,3,2,2,2
9,Overweight,pPUGcRwG,59.48.240.106,108秒,,,1,女/female,2,1,2,1,1,,,2,3,2,2,3,2,4,2,4,2,2,,4,4,3,5,3,2,4,3,4,3,4,,4,3,3,3,4,3,4,1,4,3,1,,2,1,1,3,2,3,3,3,2,1,3,2,2,2
10,Overweight,ARYTjwyi,171.107.74.244,240秒,,,1,女/female,2,1,4,3,1,,,2,2,3,2,2,2,2,3,3,4,4,,2,3,3,2,2,2,4,4,2,4,3,,3,2,2,2,2,3,2,3,4,4,5,,2,2,2,2,2,2,2,4,2,2,2,2,4,3
11,Overweight,QCDonizo,183.193.35.173,174秒,,,1,女/female,2,1,4,3,2,,,2,2,1,5,2,2,1,2,4,4,1,,4,4,3,5,2,2,5,3,4,4,5,,1,1,1,1,1,2,2,2,2,1,1,,2,2,5,2,2,3,3,3,1,2,2,2,4,2
12,Overweight,s2Sc4xaU,220.162.29.216,396秒,,,1,女/female,3,1,4,2,1,,,4,5,3,3,4,4,3,4,4,5,4,,4,4,4,5,5,4,5,5,3,4,3,,2,3,3,3,2,3,2,3,3,2,2,,5,5,4,5,5,4,4,4,4,3,5,2,3,1
13,Overweight,44FK068t,1.92.139.19,394秒,,,1,女/female,2,1,3,1,1,,,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,5,4,5,5,5,5,5,4,,4,5,5,5,5,5,5,5,5,5,4,1,1,3
14,Overweight,BDubBBuQ,1.92.139.19,255秒,,,1,男/male,3,1,4,1,1,,,5,4,5,5,3,4,5,3,5,4,4,,3,4,4,3,5,3,5,3,5,3,3,,5,3,5,4,3,4,3,2,5,5,5,,5,4,5,4,5,4,4,3,5,5,4,5,1,2
15,Overweight,Ow5r0uJB,111.58.28.1,265秒,,,1,女/female,2,1,3,2,1,,,2,1,2,1,2,1,2,1,2,1,1,,3,3,3,4,4,1,4,4,4,3,4,,4,3,4,4,3,3,4,3,3,3,4,,4,4,3,4,4,4,4,3,3,4,4,2,2,2
16,Overweight,SKTzX1mC,223.104.22.171,224秒,,,1,女/female,2,1,3,2,1,,,5,5,4,4,4,3,3,2,3,3,4,,4,4,4,4,3,3,4,3,4,4,3,,5,4,2,3,4,3,3,3,5,4,4,,5,5,3,5,4,3,3,2,3,4,4,2,2,2
17,Overweight,NYx9HabK,111.58.28.1,246秒,,,1,女/female,2,1,2,2,1,,,4,4,4,4,3,3,4,4,3,2,3,,3,4,3,3,4,4,4,3,3,4,4,,4,4,4,3,4,4,4,3,4,2,2,,2,3,4,3,2,3,2,1,2,3,3,2,2,1
18,Overweight,fsKisS2c,111.58.28.1,282秒,,,1,女/female,2,1,2,2,1,,,1,2,2,2,2,2,2,2,3,1,2,,3,3,2,1,2,1,2,1,2,3,1,,3,3,2,2,1,1,2,1,3,3,1,,2,1,3,3,2,2,2,2,2,2,1,2,2,2
19,Overweight,dNbQg6Ya,223.104.49.223,297秒,,,1,男/male,4,1,2,1,2,,,2,2,2,3,1,2,4,5,5,5,4,,2,2,1,2,2,1,4,5,5,5,5,,2,1,3,2,1,2,5,4,5,4,5,,2,2,1,1,2,1,4,5,5,4,5,2,1,1
20,Overweight,g3kH4ivf,220.162.225.170,183秒,,,1,女/female,3,1,2,1,2,,,2,1,2,2,2,1,5,5,5,5,4,,1,1,1,2,1,2,5,5,4,5,4,,2,2,1,2,1,1,4,5,5,5,4,,2,1,1,1,2,1,4,5,5,5,4,2,1,3
21,Overweight,rfKLWRY0,223.104.49.12,235秒,,,1,男/male,4,1,2,1,2,,,2,2,1,2,1,1,5,5,4,4,4,,2,1,2,2,2,1,5,4,5,4,4,,2,1,1,1,2,1,4,5,4,5,4,,2,1,2,1,2,1,2,2,2,1,2,1,1,3
22,Overweight,VgmDKlom,101.31.9.99,233秒,,,1,女/female,3,1,3,2,1,,,3,2,3,4,3,2,3,4,4,3,2,,3,2,4,4,3,4,4,3,3,4,4,,4,4,3,4,4,2,5,3,3,3,2,,2,3,4,2,4,2,4,2,4,2,3,3,2,3
23,Overweight,ZZlRAdZn,117.136.47.115,190秒,,,1,男/male,3,1,3,3,1,,,3,4,2,4,2,3,3,3,3,2,3,,2,4,3,2,4,2,2,3,3,2,2,,2,2,3,2,3,2,2,3,4,3,3,,3,3,3,4,2,2,2,2,3,2,2,2,3,2
24,Overweight,MxLcUlZe,223.88.158.106,220秒,,,1,男/male,4,1,4,1,1,,,4,5,5,5,5,4,4,5,4,4,5,,5,4,4,5,5,4,4,5,5,5,4,,2,1,2,1,2,1,1,2,1,2,1,,4,5,5,4,5,5,4,5,4,4,5,1,1,2
25,Overweight,SPDoblgu,116.162.2.84,255秒,,,1,女/female,4,1,6,1,2,,,3,4,5,4,3,5,4,3,4,5,4,,5,4,4,5,4,4,4,4,5,5,5,,5,5,5,5,4,4,5,4,4,5,5,,5,4,4,5,4,5,4,4,5,5,4,1,2,1
26,Overweight,vFVKcpP0,119.251.182.182,286秒,,,1,女/female,3,1,3,1,1,,,2,1,3,2,1,4,2,1,4,2,3,,2,3,5,3,2,1,4,2,2,3,1,,2,1,4,2,1,3,4,1,4,2,1,,1,2,1,4,2,1,1,2,1,4,2,2,3,2
27,Overweight,h30Ca41c,42.90.133.217,221秒,,,1,女/female,4,1,3,2,1,,,2,2,4,2,3,2,2,3,2,2,2,,4,4,5,3,4,3,2,3,2,3,4,,2,3,3,4,2,2,2,3,2,2,3,,2,3,3,2,4,2,2,4,2,3,2,2,2,3
